Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator
-1.3775397835165961,0.97984,0.08300186336663659,0.30700250381014754,35.420150228608755,424.34427,10,2
-1.377812296357507,0.98002,0.08527438676546119,0.30721481874519746,35.43288912471174,424.99172,10,2
-1.377733325305746,0.98142,0.08361444843154872,0.3083151623837586,35.498909743025415,424.25787,10,2
-1.3779859227986273,0.98112,0.08530804729816888,0.30870841487279904,35.522504892367905,424.63471,10,2
-1.3778648561146467,0.9813,0.08327190949476442,0.3085498828085183,35.512992968511156,424.43976,10,2
-1.3770626474232235,0.98068,0.08434725572571619,0.30706074696468943,35.42364481788147,423.12471,10,2
-1.3775080909034056,0.98084,0.08419786909039029,0.3078245857292402,35.46947514375433,423.86429,10,2
-1.3782055691913793,0.98008,0.08366540425609988,0.30820273174978846,35.49216390498735,425.41264,10,2
-1.3774240923763843,0.98158,0.08327685934112229,0.3070967216120952,35.42580329672569,424.2748,10,2
-1.377043135276962,0.98088,0.0843358014819495,0.3074280238153476,35.44568142892097,422.85054,10,2
-1.3771064615740074,0.982,0.08317429191241302,0.3071266123557383,35.427596741344196,423.44326,10,2
-1.3774446633953805,0.98016,0.08446703564660456,0.307216848949827,35.43301093698988,423.987,10,2
-1.3770894834767928,0.98166,0.0813108189411835,0.30789852562665976,35.47391153759958,422.79463,10,2
-1.3775720475471915,0.98114,0.08531708556545571,0.3071240257931223,35.4274415475875,424.58879,10,2
-1.3775651317605098,0.9802,0.08562557535356495,0.30735564170577595,35.44133850234646,424.23412,10,2
-1.377439029864019,0.9815,0.0833139360291232,0.309132280523008,35.54793683138054,422.88063,10,2
-1.37679322705627,0.98158,0.08452775360263401,0.30558215665899313,35.33492939953952,423.57263,10,2
-1.3776042541992508,0.9809,0.08459799624398996,0.30831039521527387,35.49862371291671,423.80467,10,2
-1.534461615071248,0.98202,0.2009505005569266,0.12289417051921497,63.085313944726174,678.33119,10,8
-1.3772189016513026,0.98134,0.08551508034222205,0.30734166208109853,35.440499724866,423.48575,10,2
-1.3778843480885388,0.98078,0.0839252025012425,0.3087236689165757,35.523420134994595,424.27715,10,2
-1.377430495799545,0.98084,0.08314505860484007,0.307537416907954,35.452245014477384,423.84818,10,2
-1.377606647339257,0.9812,0.08409066972895603,0.30800040766408215,35.48002445984509,424.08312,10,2
-1.3776549916540968,0.9803,0.083954698907511,0.308031554966168,35.48189329797001,424.03099,10,2
-1.3769941773477816,0.98044,0.08328943585180905,0.3074979940978889,35.44987964587328,422.58458,10,2
-1.377535132470329,0.98096,0.08609831777391078,0.30826265427064675,35.495759256238784,423.65589,10,2
-1.3781311260059836,0.98094,0.08367256417041964,0.309369924086419,35.56219544518523,424.54586,10,2
-1.3773949751447834,0.98114,0.08538582009045201,0.3074603692303544,35.447622153821065,423.85793,10,2
-1.7911550283180149,0.69896,0.4309059865150499,0.06281479998071242,257.8947579260616,796.5582,10,32
-1.7122863281114906,0.76006,0.4070441912093192,0.060858689718912576,150.28053048443545,836.36679,10,24
-1.7342433058115474,0.82272,0.4463524212915226,0.2771929966722879,416.15791520809023,360.53857,291,2
-1.3773488038038528,0.98158,0.08301384966620805,0.306628089406876,35.397685364412474,424.39258,10,2
-1.4920744071046022,0.98134,0.1595990290320613,0.14552610536127347,54.10915686714085,596.56102,10,6
-1.7185312253037304,0.7241,0.41682720602206286,0.054271780249169496,155.39303963540948,828.16242,10,26
-1.3778901798593717,0.97992,0.0854921482400577,0.308234345660871,35.49406073965222,424.47721,10,2
-1.3775466630714694,0.98052,0.08459660134074624,0.30716014631691807,35.42960877901522,424.37827,10,2
-1.3773580617473864,0.98096,0.08363052983552252,0.3080961507095071,35.485769042570546,423.27763,10,2
-1.9076466955018332,0.58296,0.5580813588941972,0.16714208451308946,1436.0362975161247,290.02187,281,10
-1.3781256501193009,0.98068,0.08254837779099723,0.3095675109787765,35.5740506587266,424.34474,10,2
-1.7325939917093407,0.83342,0.4457144703596086,0.2770744183030484,407.67492980730003,365.89658,281,2
-1.3776723530840669,0.98,0.08431792731865208,0.307845238095239,35.47071428571429,424.15462,10,2
-1.4006190681004371,0.9871,0.09202107769911459,0.3263742275352705,41.47806706514031,424.81497,14,2
-1.3777386116753936,0.9818,0.08425514770620585,0.30738269844503285,35.442961906701974,424.99556,10,2
-1.6740096026710312,0.79292,0.3982912422983145,0.08196261252256057,156.7462543510064,633.25434,24,12
-1.378206546549165,0.97982,0.08326586172957022,0.30784735971912836,35.47084158314792,425.61666,10,2
-1.6019583142788596,0.96722,0.2760617469126214,0.08647342231282487,83.15216806931205,800.36872,10,12
-1.7675220335404818,0.74138,0.5084302788771629,0.26205326553184755,541.106531063692,332.01094,400,2
-1.3773656087728816,0.98076,0.08444032969321699,0.30759479043462873,35.45568742607774,423.61206,10,2
-1.3777887704600702,0.98094,0.08380036460741681,0.30954152819404657,35.57249169164271,423.46895,10,2
-1.377602960677169,0.9808,0.08175868888977458,0.30807843936922163,35.48470636215335,423.94471,10,2
-1.3772429083761026,0.9821,0.08284626057447005,0.3070563079116213,35.42337847469708,423.89201,10,2
-1.3777092925798278,0.98058,0.08377507405906769,0.3082597374343056,35.495584246058456,424.07486,10,2
-1.3776056664798244,0.9808,0.0825939302310806,0.30853724850462255,35.51223491027732,423.63188,10,2
-1.6253766521085005,0.99648,0.27357914956449303,0.2969693320488138,187.7573659280668,421.08445,113,2
-1.3766472923197937,0.98118,0.08458444772168738,0.3057882685473949,35.34729611284372,422.94752,10,2
-1.3778723070698256,0.98066,0.08389609834596316,0.3095007443966315,35.57004466379785,423.67925,10,2
-1.7058627186272277,0.88424,0.3987679538521108,0.28464939199581096,332.9608251153533,384.5041,222,2
-1.9614877932400052,0.69196,0.4949925816383056,0.20175548861056697,1774.290305798023,354.42207,103,38
-1.3770290377364334,0.98208,0.0829523052372652,0.30729336374497745,35.437601824698596,423.12531,10,2
-1.3771052835499888,0.9803,0.08349788077605964,0.3080162535278311,35.4809752116699,422.50733,10,2
-1.9273063885088586,0.60028,0.5580769696975053,0.1895709521374759,1625.5095288865195,294.36443,271,12
-1.3775610348561207,0.98148,0.08637761518676436,0.30720272785317426,35.432163671190445,424.56539,10,2
-1.3771472828115248,0.98032,0.08608087758374733,0.30676547793917686,35.40592867635058,423.50129,10,2
-1.377450129299001,0.98114,0.0850047992066952,0.3085288541900247,35.51173125140143,423.26586,10,2
-1.3771449439323638,0.9809,0.08427382999483556,0.3077496856628274,35.4649811397696,422.91371,10,2
-1.3770447759296205,0.9818,0.0853169179996236,0.30765430841311764,35.45925850478712,422.86594,10,2
-1.3780809402824334,0.9812,0.0823275332566802,0.30811591248810954,35.48695474928659,425.33058,10,2
-1.3775561812100738,0.98034,0.08318998555257516,0.30793058190695627,35.47583491441745,423.83269,10,2
-1.3771391978130487,0.98038,0.08507063071058855,0.30796221873151264,35.47773312389074,422.65415,10,2
-1.3773922136956702,0.98118,0.08281438956352137,0.3077230137861202,35.46338082716729,423.67395,10,2
-1.669118256419336,0.94938,0.3363515016313148,0.2906780240146536,255.35597969200953,405.02107,163,2
-1.378056740215883,0.98136,0.0824544718448607,0.3075901470068757,35.45540882041249,425.6611,10,2
-1.377562247941698,0.97996,0.0844711898761295,0.30688157339755207,35.412894403853215,424.51401,10,2
-1.3772263186118234,0.98022,0.08587775477864554,0.3069446994892348,35.41668196935382,423.57828,10,2
-1.7814061711093934,0.6944,0.4337186595617309,0.06336576630012733,240.99798387096774,797.3982,10,32
-1.3779959531883827,0.98002,0.08573206349620158,0.3086552655387975,35.51931593232791,424.49736,10,2
-1.3775311779019581,0.98086,0.08683111077107511,0.30728986127819946,35.43739167669188,424.30666,10,2
-1.3777190843768772,0.98092,0.08765248343094653,0.30852668923051535,35.5116013538311,423.97828,10,2
-1.5526254427730186,0.99678,0.19412537841330477,0.3018399245570346,115.09797548104898,424.27901,64,2
-1.377924221628376,0.9805,0.08525409428999234,0.3081285058643561,35.487710351861296,424.75345,10,2
-1.6587103366322262,0.83912,0.36013243721596994,0.0671061047607702,106.92218037944514,855.78195,10,18
-1.3772736021021317,0.9816,0.08096426067998874,0.3073468486824251,35.440810920945395,423.68267,10,2
-1.3777767643515573,0.98166,0.08385277711391131,0.3088119443935099,35.528716663610616,424.07644,10,2
-1.3775500675092358,0.98144,0.08307675016024499,0.3073256303662646,35.439537821975875,424.44121,10,2
-1.377319411056603,0.9807,0.08257689436442896,0.3080571700486062,35.48343020291628,423.14923,10,2
-1.3784920007103516,0.98084,0.08575058392554341,0.30839722414801035,35.50383344888055,426.22085,10,2
-1.3771230468794151,0.98054,0.0836081487595118,0.30575499214718505,35.34529952883105,424.18211,10,2
-1.6460703649017605,0.98026,0.3035204338244419,0.29737282615548255,216.23979352416706,416.3036,133,2
-1.3772684684416499,0.981,0.08457711566207429,0.30672782874617305,35.403669724770644,423.99127,10,2
-1.3771089882382415,0.98014,0.08468121356094778,0.30671978832955743,35.4031872997735,423.39325,10,2
-1.9033760450633674,0.58318,0.5601821566092771,0.16459399440905603,1389.7139133715148,291.4189,271,10
-1.3774175844589216,0.98062,0.08263724400191616,0.30736846756813796,35.44210805408823,423.88981,10,2
-1.376867649529586,0.98122,0.08297597387567138,0.30597793223401953,35.358675934041294,423.43702,10,2
-1.3780818246648492,0.9794,0.08436280397397417,0.30730549315907757,35.43832958954462,425.56951,10,2
-1.37775106334591,0.98236,0.08216973508341335,0.30832213580900375,35.49932814854025,424.47556,10,2
-1.3773472295294178,0.98056,0.08533816505788912,0.30774931331755906,35.464958799053605,423.41604,10,2
-1.3771401440743436,0.98126,0.08393981006150644,0.30707118059093946,35.424270835456454,423.44021,10,2
-1.6536710854981609,0.96812,0.3163199677553616,0.2931678579790403,228.08085774490766,412.83759,143,2
-1.3766954154932556,0.98,0.08219696027993739,0.3059183673469377,35.35510204081633,422.77424,10,2
-1.3773920864979678,0.98074,0.08124719486561718,0.30805480215619324,35.4832881293717,423.36107,10,2
-1.3766780437277462,0.98116,0.08237338333110995,0.3067746341065692,35.406478046394064,422.34033,10,2
-1.3782911685032249,0.9809,0.08304229258585012,0.30965269990145056,35.579161994087066,424.78919,10,2
-1.3782488351220832,0.98042,0.08568867202324452,0.30879793013878465,35.527875808327046,425.17974,10,2
-1.3776994425399396,0.98128,0.08369150433287852,0.30707511277786825,35.4245067666721,425.00575,10,2
-1.3774785361974138,0.98182,0.08322168208347261,0.3081080714048073,35.48648428428836,423.76371,10,2
-1.3779108394235746,0.98064,0.08469033675538333,0.3086062843313209,35.51637705987926,424.40754,10,2
-1.4939907153588723,0.98264,0.1616281350116152,0.1554066087275107,54.297586094602295,602.41928,10,6
-1.3771000374857434,0.98124,0.08509347161919646,0.30761927085456536,35.4571562512739,422.94181,10,2
-1.3771982388844657,0.97994,0.0864221230129256,0.30733854453674003,35.44031267220442,423.17316,10,2
-1.377056204170123,0.98166,0.08358592842002688,0.3087661036747294,35.52596622048367,422.09802,10,2
-1.8526660479476431,0.68848,0.43891180006023417,0.07582394632366042,399.53180920288173,767.5835,10,38
-1.79831877747872,0.6813,0.4362749664498917,0.06106656726578103,271.647585498312,785.79606,10,34
-1.3774879425501925,0.97998,0.08897930826230291,0.30754369136784965,35.45262148207106,423.84622,10,2
-1.3772408098336775,0.98142,0.08187008905631185,0.3060752107490526,35.36451264494304,424.44879,10,2
-1.5344470855344539,0.98326,0.19889584045238926,0.11353012390378325,62.97970018103045,679.75239,10,8
-1.3769789936590628,0.98122,0.08277236799085845,0.30691723908331636,35.415034344999086,423.09067,10,2
-1.3768429585441402,0.9807,0.08277388971068259,0.3080860609768578,35.4851636586112,421.80173,10,2
-1.3780197723397958,0.98134,0.08563228692681488,0.30990957941861697,35.59457476511709,423.93151,10,2
-1.3774130544244367,0.981,0.08205838603316837,0.3080020387359849,35.48012232415902,423.5042,10,2
-1.3774133276071572,0.98058,0.0828227705405234,0.30700197842093246,35.42011870525607,424.12708,10,2
-1.3769435002493495,0.98116,0.08535745790154164,0.3069665837715875,35.41799502629541,422.94618,10,2
-1.3773165927231672,0.98104,0.0831930501069163,0.3078026040392476,35.46815624235505,423.38144,10,2
-1.3783345107081937,0.98064,0.08625532736357862,0.3096175286887454,35.57705172132485,424.88727,10,2
-1.3779516781237264,0.98146,0.08483157225174841,0.3080224019997425,35.48134411998451,425.08162,10,2
-1.377580723853768,0.98074,0.08581778774656759,0.3081873551264029,35.49124130758407,423.79543,10,2
-1.7489446222712888,0.79326,0.47564020783742456,0.2712072778110186,465.84804477724833,349.92766,330,2
-1.3780155233118911,0.98042,0.08388751561106213,0.3079989528297424,35.47993716978438,425.08528,10,2
-1.3776475542150206,0.98164,0.0829637834174762,0.30812551784089326,35.48753107045353,424.19098,10,2
-1.3778440896272395,0.98142,0.08743291503294329,0.3095905252932837,35.575431517596954,423.67751,10,2
-1.5703737764214587,0.99756,0.21177093742550704,0.30076185893585117,129.78569710092626,423.41747,74,2
-1.377068580699576,0.98132,0.08167482993534984,0.3061675430372697,35.37005258223617,423.88389,10,2
-1.3774257179805844,0.98044,0.08248010075810931,0.30868963594576465,35.52137815674595,422.95724,10,2
-1.7503325083460295,0.7851,0.4774716098392466,0.26963655178287593,472.68577251305567,346.67258,340,2
-1.3777370262533208,0.98044,0.0844828228467321,0.3067041328383188,35.40224797029905,425.2167,10,2
-1.3783461296062067,0.9813,0.08664641350089908,0.308945616359251,35.53673698155508,425.51157,10,2
-1.3773614953774793,0.98166,0.0826818436657587,0.30743502502563713,35.44610150153821,423.87765,10,2
-1.3780183794124736,0.98054,0.08443427078281382,0.30810403791108115,35.48624227466498,425.04178,10,2
-1.378437158050231,0.9808,0.08608286594876366,0.3095840130505705,35.57504078303426,425.22791,10,2
-1.3779538366783317,0.9808,0.08224336962578174,0.309296832517671,35.55780995106036,424.07505,10,2
-1.3775544777002038,0.98136,0.08468462599937078,0.30788735360452324,35.4732412162713,424.0457,10,2
-1.3774052255036158,0.97982,0.0867683880593109,0.30682676409952875,35.40960584597171,424.0873,10,2
-1.3774624899512782,0.98218,0.08333611141223442,0.30703469153651336,35.42208149219084,424.53612,10,2
-1.3774695740672112,0.98234,0.08502604788504504,0.30780585133456784,35.46835108007411,424.04543,10,2
-1.377712214878695,0.98058,0.08497779013868478,0.30820024883232333,35.49201492993942,424.12461,10,2
-1.377718257028901,0.98104,0.08418441451114976,0.308611269673001,35.51667618038,423.93897,10,2
-1.91937169495362,0.5734,0.5787045427402218,0.18905930788777792,1605.098186257412,278.81198,370,26
-1.3773411129264654,0.97938,0.08476602657092452,0.307390049487091,35.44340296922543,423.43312,10,2
-1.3775496026514271,0.98104,0.0828404165521994,0.3083785234716896,35.502711408301394,423.63013,10,2
-1.377567713841389,0.98116,0.08362382623273446,0.3071619307758193,35.42971584654898,424.55377,10,2
-1.378266556059938,0.982,0.082615668499542,0.3085997963340121,35.51598778004073,425.65974,10,2
-1.3774705809918413,0.98054,0.0838119639206962,0.30752102582930363,35.4512615497583,423.91653,10,2
-1.3769538052883386,0.98092,0.08498443979113174,0.3064300180782648,35.385801084696,423.30599,10,2
-1.3786574270647494,0.98126,0.08220385911989753,0.31007921787633685,35.60475307258015,425.58443,10,2
-1.3776017498431545,0.98042,0.08436325636518342,0.3085276378150852,35.511658268905165,423.55782,10,2
-1.3774875157157482,0.9809,0.08275473684166988,0.3073690828151031,35.442144968906106,424.13641,10,2
-1.377653335330633,0.9803,0.08681887736306035,0.3082406746234133,35.49444047740488,423.88023,10,2
-1.3774203511932697,0.98068,0.08394308681773213,0.3081297331103589,35.48778398662153,423.37667,10,2
-1.3774764370618917,0.98114,0.08361720405602849,0.307399215878128,35.44395295268769,424.12848,10,2
-1.3778828223210071,0.98102,0.08623168796841675,0.3080076518997226,35.48045911398341,424.81792,10,2
-1.3769812830575254,0.98052,0.08701509568550031,0.30703606249745263,35.42216374984702,422.88563,10,2
-1.3781253688600064,0.9802,0.08411041573027073,0.3082619193361888,35.49571516017139,425.16838,10,2
-1.377322926328802,0.98098,0.08428147634589035,0.3074561492928834,35.44736895757304,423.63015,10,2
-1.9487117127624936,0.65254,0.51790673045926,0.19159911569639423,1713.6101694915253,330.56583,143,24
-1.3770149042553124,0.98046,0.08437033040367357,0.30777390204597616,35.466434122758706,422.45369,10,2
-1.3779136407709887,0.98078,0.08488136969356325,0.3072316591556366,35.43389954933828,425.40425,10,2
-1.3775062014253092,0.98068,0.08213963713278885,0.3070386534513458,35.422319207080804,424.37962,10,2
-1.3771147606312069,0.9807,0.0835411999157481,0.307494646680941,35.44967880085653,422.97078,10,2
-1.3775311341628034,0.981,0.08651216460828885,0.3085372069317008,35.51223241590214,423.46048,10,2
-1.3772207232318054,0.9807,0.08526564710315376,0.3068046633357136,35.40827980014276,423.74886,10,2
-1.3779432084368313,0.98124,0.08290997884381972,0.3081526096231954,35.489156577391874,424.92612,10,2
-1.3763990966866917,0.98064,0.08326561389422735,0.30515955566432845,35.30957333985968,422.59659,10,2
