Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator,MaxTx
-1.377281132,0.98066,0.082341547,0.307124794,35.42748761,0.42368629,10,2
-1.377771051,0.98124,0.084301121,0.308567051,35.51402307,0.42415426,10,2
-1.377293315,0.98134,0.085335425,0.30653664,35.39219842,0.42425728,10,2
-1.377286414,0.98044,0.084616467,0.308137163,35.48822977,0.42295368,10,2
-1.377178208,0.9807,0.086020252,0.306021209,35.36127256,0.42417903,10,2
-1.377225657,0.98034,0.084005513,0.308061489,35.48368933,0.42281865,10,2
-1.377547628,0.98034,0.085865241,0.307055035,35.42330212,0.42442148,10,2
-1.377876927,0.97996,0.084477675,0.307628203,35.45769215,0.42487189,10,2
-1.37784007,0.98092,0.085840247,0.307954098,35.47724585,0.42471725,10,2
-1.378017544,0.98098,0.085120688,0.308344717,35.50068299,0.42495198,10,2
-1.37752931,0.98082,0.083652303,0.307734005,35.46404029,0.42398326,10,2
-1.377671151,0.98062,0.08382929,0.306904475,35.41426852,0.42492457,10,2
-1.378068915,0.98178,0.082747154,0.308117229,35.48703376,0.4254029,10,2
-1.377722215,0.98154,0.085254819,0.308887055,35.5332233,0.42384945,10,2
-1.377582326,0.9811,0.084980091,0.307921381,35.47528285,0.42405197,10,2
-1.377260978,0.98084,0.085068024,0.306439718,35.3863831,0.42414279,10,2
-1.378048606,0.98132,0.08653849,0.308660783,35.51964701,0.42488044,10,2
-1.377732396,0.98056,0.085341931,0.308969704,35.53818226,0.42364015,10,2
-1.377653902,0.98084,0.08714533,0.307515327,35.45091962,0.42448853,10,2
-1.377524115,0.9808,0.082944551,0.307944195,35.47665171,0.42381813,10,2
-1.376961557,0.98126,0.083017507,0.306711099,35.40266596,0.42319344,10,2
-1.378205853,0.98032,0.087715634,0.307904562,35.47427371,0.42566691,10,2
-1.377483534,0.98112,0.082538369,0.308769569,35.52617417,0.42318764,10,2
-1.377228536,0.9811,0.083887036,0.307364183,35.44185098,0.42345284,10,2
-1.377960733,0.98076,0.084620102,0.308334013,35.50004078,0.42475977,10,2
-1.377704269,0.98106,0.083670502,0.308623666,35.51741993,0.42389489,10,2
-1.377499539,0.9811,0.085422032,0.307071994,35.42431964,0.42441492,10,2
-1.378021813,0.97934,0.083844249,0.308389664,35.50337983,0.42463021,10,2
-1.377634021,0.98198,0.084835288,0.307563969,35.45383816,0.42460866,10,2
-1.377233652,0.98104,0.082403174,0.3070517,35.42310201,0.4236746,10,2
-1.377250941,0.98146,0.083357397,0.307450125,35.44700752,0.42352146,10,2
-1.377076052,0.98046,0.083536641,0.306371499,35.38228995,0.42360382,10,2
-1.376888473,0.98102,0.084058878,0.306578867,35.39473201,0.42303793,10,2
-1.377713157,0.98084,0.082406836,0.308730272,35.52381632,0.42380488,10,2
-1.37720229,0.9807,0.084789972,0.307382482,35.44294891,0.42329333,10,2
-1.377444806,0.98132,0.083244875,0.307398878,35.44393266,0.42407336,10,2
-1.377646945,0.98124,0.085679114,0.308483823,35.50902939,0.42386538,10,2
-1.377488919,0.98022,0.085202231,0.306594438,35.39566628,0.424558,10,2
-1.377227777,0.98156,0.081837626,0.306685276,35.40111659,0.42401027,10,2
-1.377801969,0.98094,0.083369051,0.308644429,35.51866577,0.4241315,10,2
-1.37730493,0.98146,0.081972657,0.308300899,35.49805392,0.42307832,10,2
-1.377092145,0.98032,0.085060474,0.307107203,35.42643219,0.42310848,10,2
-1.377831014,0.98022,0.086936019,0.308412057,35.50472343,0.42424262,10,2
-1.377579419,0.9802,0.085408939,0.306315038,35.37890226,0.42500398,10,2
-1.376860039,0.9816,0.083825492,0.30606323,35.36379381,0.4234258,10,2
-1.378264945,0.98012,0.08662833,0.309470609,35.56823654,0.4246992,10,2
-1.377224324,0.98038,0.083407078,0.307525313,35.4515188,0.42319632,10,2
-1.377460731,0.98028,0.084798011,0.306978618,35.4187171,0.42422083,10,2
-1.377378264,0.98156,0.080653588,0.307665009,35.45990057,0.42374533,10,2
-1.377546617,0.98094,0.084201681,0.307560435,35.45362611,0.42417515,10,2
-1.376762162,0.98034,0.085228549,0.306227091,35.37362548,0.42280683,10,2
-1.377449837,0.98046,0.08451622,0.307709307,35.46255839,0.42371221,10,2
-1.3771802,0.98044,0.0834644,0.307032217,35.42193301,0.4234287,10,2
-1.376900276,0.98176,0.084536816,0.306908002,35.41448012,0.42297658,10,2
-1.378068175,0.98024,0.085944699,0.308818929,35.52913572,0.42462567,10,2
-1.376902478,0.9809,0.084990207,0.306264655,35.37587929,0.42327476,10,2
-1.377398228,0.98122,0.082028025,0.307114273,35.42685636,0.42412394,10,2
-1.377598841,0.9801,0.083270273,0.307250961,35.43505765,0.42438334,10,2
-1.377436825,0.98024,0.083762045,0.307249585,35.43497511,0.42395689,10,2
-1.378407367,0.98002,0.08650549,0.309850819,35.59104916,0.42481417,10,2
-1.377966041,0.98194,0.083792013,0.30756292,35.45377518,0.42553269,10,2
-1.3776396,0.98012,0.086027961,0.308307486,35.49844917,0.42376208,10,2
-1.377878672,0.98074,0.084162522,0.308975875,35.53855252,0.42407779,10,2
-1.377937626,0.97968,0.08545849,0.308522511,35.51135065,0.42436429,10,2
-1.377634036,0.98034,0.085505424,0.307636466,35.45818798,0.42425608,10,2
-1.377455351,0.9806,0.083566989,0.307333945,35.44003671,0.42401587,10,2
-1.377027087,0.98122,0.081680458,0.307309608,35.43857647,0.42295079,10,2
-1.377729099,0.98122,0.082695016,0.308853604,35.53121624,0.42383322,10,2
-1.377850478,0.9806,0.084648393,0.307745258,35.46471548,0.42483373,10,2
-1.377179598,0.98052,0.083744798,0.306565224,35.39391343,0.42376849,10,2
-1.377917069,0.9795,0.083190674,0.308671091,35.52026544,0.42416981,10,2
-1.377754492,0.9808,0.085344967,0.308328235,35.49969413,0.42419388,10,2
-1.377655693,0.97934,0.088515335,0.30742643,35.4455858,0.42427958,10,2
-1.377046206,0.98026,0.084256404,0.305762417,35.34574501,0.42391052,10,2
-1.377300948,0.98018,0.08469664,0.307727492,35.46364953,0.42323229,10,2
-1.377482256,0.98114,0.084070977,0.307767835,35.46607008,0.4238869,10,2
-1.377845579,0.98102,0.083371947,0.308379714,35.50278282,0.42445325,10,2
-1.376904527,0.981,0.084322691,0.306478084,35.38868502,0.42314952,10,2
-1.377471533,0.98046,0.08370349,0.308467454,35.50804724,0.42324357,10,2
-1.377805582,0.98078,0.085402161,0.307695576,35.46173454,0.42477594,10,2
-1.377174106,0.9812,0.084204666,0.307460253,35.44761517,0.42325213,10,2
-1.376823638,0.98176,0.08343853,0.307446151,35.44676907,0.42238745,10,2
-1.377071874,0.9794,0.083496237,0.306607787,35.39646722,0.42323204,10,2
-1.377410847,0.98,0.085720142,0.307920068,35.47520408,0.42337157,10,2
-1.378037931,0.9806,0.08359449,0.308649466,35.51896798,0.4247258,10,2
-1.376899811,0.98112,0.081679725,0.306982496,35.41894977,0.4228059,10,2
-1.376996798,0.98086,0.083813619,0.305964494,35.35786962,0.42374105,10,2
-1.376939455,0.9813,0.08304056,0.306739359,35.40436156,0.42311935,10,2
-1.377551896,0.98008,0.085398057,0.307260632,35.43563791,0.42424153,10,2
-1.377370406,0.9806,0.082726565,0.308039296,35.48235774,0.42328566,10,2
-1.377542105,0.97986,0.083450725,0.308183482,35.49100892,0.42352849,10,2
-1.377560393,0.98108,0.082071063,0.307650752,35.45904513,0.42417624,10,2
-1.377495047,0.98046,0.084280748,0.307187443,35.43124656,0.42420369,10,2
-1.377950247,0.98104,0.085889226,0.309547351,35.57284107,0.42393444,10,2
-1.378127577,0.98128,0.086517809,0.30809419,35.48565139,0.4254914,10,2
-1.377702616,0.9801,0.085221583,0.307701595,35.4620957,0.4243582,10,2
-1.377707648,0.98012,0.084550112,0.307431743,35.44590458,0.42456494,10,2
-1.37794833,0.9806,0.086657347,0.307449521,35.44697124,0.4253154,10,2
-1.377826914,0.97998,0.083944602,0.308327721,35.49966326,0.42424592,10,2
-1.683170817,0.92862,0.359626995,0.291206898,281.998277,0.3987356,182,2
-1.378638552,0.98046,0.087525098,0.309329294,35.55975766,0.4259086,10,2
-1.37788552,0.97978,0.086746481,0.307803793,35.46822756,0.42473975,10,2
-1.377305135,0.98072,0.082716349,0.307617533,35.45705196,0.42341993,10,2
-1.377433224,0.9807,0.084627714,0.306811461,35.40868767,0.42433831,10,2
-1.376968112,0.98064,0.082384495,0.307982542,35.47895252,0.42221105,10,2
-1.37742506,0.9813,0.083514452,0.307799178,35.46795068,0.42373455,10,2
-1.378392611,0.9804,0.083875006,0.308210934,35.49265606,0.42599105,10,2
-1.377663003,0.98074,0.08427551,0.307392037,35.44352224,0.42458196,10,2
-1.377423009,0.98218,0.085109958,0.307810177,35.46861064,0.42388282,10,2
-1.376909323,0.98116,0.082200775,0.3070736,35.424416,0.42277615,10,2
-1.377915166,0.98078,0.082634013,0.307897796,35.47386774,0.42494127,10,2
-1.378300359,0.9814,0.084079511,0.308088785,35.48532708,0.42600243,10,2
-1.376758173,0.98066,0.084277399,0.306451777,35.38710664,0.42269737,10,2
-1.378112296,0.98044,0.087609922,0.308737234,35.52423402,0.42484323,10,2
-1.376806998,0.98076,0.081820658,0.305213984,35.31283902,0.4237187,10,2
-1.377895786,0.9801,0.083058426,0.307956671,35.47740027,0.42472041,10,2
-1.377757509,0.97972,0.083363449,0.307928116,35.47568693,0.42428332,10,2
-1.377476099,0.98058,0.083188026,0.307124355,35.4274613,0.42421695,10,2
-1.376177343,0.98076,0.081257372,0.305834251,35.35005506,0.42152995,10,2
-1.378430775,0.98038,0.084182973,0.309045132,35.54270793,0.42550959,10,2
-1.377931754,0.98148,0.085879883,0.308028012,35.48168073,0.42502553,10,2
-1.377714767,0.98038,0.084409662,0.308161121,35.48966727,0.4241223,10,2
-1.377080442,0.98082,0.082274103,0.307361867,35.44171204,0.42298975,10,2
-1.37762952,0.98046,0.085900681,0.308594945,35.51569671,0.42359578,10,2
-1.377165907,0.98046,0.085232255,0.307238439,35.43430635,0.42324834,10,2
-1.377596885,0.98082,0.083714589,0.306950647,35.4170388,0.42472098,10,2
-1.377613002,0.97966,0.085221995,0.307605019,35.45630117,0.42409409,10,2
-1.377645099,0.98088,0.084183134,0.308814534,35.52887203,0.4235633,10,2
-1.377254419,0.97992,0.084594825,0.307797235,35.46783411,0.42300606,10,2
-1.377076186,0.98128,0.084958683,0.306998682,35.41992092,0.423316,10,2
-1.377948892,0.98104,0.085504454,0.307668393,35.46010356,0.42524457,10,2
-1.377686849,0.98122,0.08277859,0.306484105,35.38904629,0.42537449,10,2
-1.377728119,0.98122,0.082885414,0.307613651,35.45681906,0.42469743,10,2
-1.37747758,0.9807,0.083311452,0.307822644,35.46935862,0.42375464,10,2
-1.377961536,0.98066,0.085686343,0.308946696,35.53680175,0.42431524,10,2
-1.377330622,0.98082,0.085846357,0.308534356,35.51206134,0.4228699,10,2
-1.376746921,0.98086,0.083047963,0.30685147,35.41108823,0.42242361,10,2
-1.377676373,0.98104,0.083878042,0.307875656,35.47253935,0.42433599,10,2
-1.377280485,0.98082,0.083680988,0.30770002,35.46200118,0.42331187,10,2
-1.378096909,0.98042,0.084054435,0.30844604,35.50676241,0.42500022,10,2
-1.377936185,0.9812,0.083702941,0.307969833,35.47818997,0.42502711,10,2
-1.377620014,0.98086,0.082794554,0.307933854,35.47603124,0.4241045,10,2
-1.377572114,0.9805,0.083675045,0.307739249,35.46435492,0.42404042,10,2
-1.377242517,0.98116,0.085322486,0.306693098,35.40158588,0.42397246,10,2
-1.37742213,0.98138,0.082906626,0.307925235,35.47551407,0.42365299,10,2
-1.377620021,0.98106,0.084851531,0.307555093,35.45330561,0.42440635,10,2
-1.377117381,0.98088,0.083461628,0.307343066,35.44058397,0.42311694,10,2
-1.376464464,0.98262,0.0808756,0.30645112,35.38706723,0.42223859,10,2
-1.377490018,0.9805,0.085880158,0.307870134,35.47220806,0.42371945,10,2
-1.377945035,0.98106,0.083551517,0.308477565,35.5086539,0.42467062,10,2
-1.376903315,0.98122,0.083756979,0.307250158,35.43500948,0.42264719,10,2
-1.377435958,0.98044,0.088459759,0.308458447,35.50750683,0.4231469,10,2
-1.377712217,0.98052,0.082674732,0.306843988,35.41063925,0.42506368,10,2
-1.377515291,0.9811,0.083783241,0.307330208,35.43981246,0.42427812,10,2
-1.377200679,0.9809,0.082995227,0.307024161,35.42144969,0.42357603,10,2
-1.377762563,0.98078,0.085983576,0.308399097,35.50394584,0.42416325,10,2
-1.377433513,0.98054,0.082669255,0.307801484,35.46808901,0.4236169,10,2
-1.377481504,0.9809,0.083832245,0.308577157,35.51462942,0.4232757,10,2
-1.376812156,0.98166,0.083770263,0.30619393,35.3716358,0.42321165,10,2
-1.378318575,0.98072,0.084577154,0.308669481,35.52016886,0.42552067,10,2
-1.377519207,0.98028,0.084388255,0.307556684,35.45340107,0.42397971,10,2
-1.377688513,0.98058,0.084157231,0.306670542,35.40023252,0.4251301,10,2
-1.377496401,0.9799,0.084616894,0.307631731,35.45790387,0.42379359,10,2
-1.3769388,0.98024,0.084994031,0.307116965,35.42701787,0.42265936,10,2
-1.377464124,0.98152,0.084955122,0.307489065,35.44934387,0.42410105,10,2
-1.376786682,0.98148,0.082710682,0.306450463,35.38702775,0.42292814,10,2
-1.377200152,0.98124,0.086451988,0.307853668,35.47122009,0.42305754,10,2
-1.377172152,0.97998,0.0865757,0.307399131,35.44394784,0.42306541,10,2
-1.377297695,0.98048,0.084204645,0.3069245,35.41546997,0.42383964,10,2
-1.377656351,0.9815,0.082988496,0.308145695,35.48874172,0.42417573,10,2
-1.377113559,0.98086,0.084230798,0.307437691,35.44626144,0.42303654,10,2
-1.37702988,0.98052,0.082955026,0.306447939,35.38687635,0.42343238,10,2
-1.377622107,0.9803,0.087443267,0.307722126,35.46332755,0.42415541,10,2
-1.37769952,0.98072,0.083884282,0.308841124,35.53046741,0.42366738,10,2
-1.37769045,0.9806,0.083293043,0.308389421,35.50336529,0.42393525,10,2
-1.3772121,0.98138,0.084237913,0.306972495,35.41834967,0.42373227,10,2
-1.376963322,0.98118,0.083877175,0.306761586,35.40569518,0.42314839,10,2
-1.377927087,0.98094,0.086081015,0.307601212,35.45607275,0.42521211,10,2
-1.376683501,0.98134,0.0841112,0.306772712,35.40636273,0.42238984,10,2
-1.37768303,0.98058,0.085704484,0.307814423,35.46886537,0.4243128,10,2
-1.377091283,0.98128,0.084128794,0.30769675,35.46180499,0.42287068,10,2
-1.377837409,0.98108,0.082635488,0.308741387,35.52448322,0.42418866,10,2
-1.376691093,0.981,0.085860669,0.306617397,35.39704383,0.4224571,10,2
-1.377166702,0.98082,0.083084328,0.306626088,35.3975653,0.42374498,10,2
-1.377505688,0.98098,0.082022956,0.30725567,35.43534017,0.42428137,10,2
-1.377704167,0.98078,0.084909559,0.30854524,35.51271437,0.42389788,10,2
-1.378077037,0.98032,0.083880706,0.309279963,35.55679778,0.42434313,10,2
-1.377584886,0.98156,0.083529356,0.308240624,35.49443743,0.42392058,10,2
-1.377461584,0.9819,0.083675787,0.308984282,35.53905693,0.42311993,10,2
-1.376974017,0.98132,0.083732158,0.306447778,35.38686667,0.42342343,10,2
-1.377398428,0.98208,0.081746988,0.306901339,35.41408032,0.42443188,10,2
-1.377560606,0.98082,0.08451026,0.308182609,35.49095655,0.42375723,10,2
-1.377384134,0.98074,0.08344764,0.307364847,35.44189082,0.42382091,10,2
-1.377385868,0.9804,0.08412643,0.307262342,35.43574051,0.42383495,10,2
-1.377748777,0.97944,0.085856235,0.308480696,35.50884179,0.42382119,10,2
-1.377717882,0.98072,0.085701466,0.306929263,35.41575577,0.42505657,10,2
-1.376956972,0.98012,0.083785588,0.306076467,35.36458801,0.42341538,10,2
-1.377548585,0.9798,0.086487019,0.308341838,35.50051031,0.42342505,10,2
-1.377856302,0.98084,0.083208311,0.307644468,35.45866808,0.42496492,10,2
-1.377754459,0.98104,0.083288575,0.308263,35.49577999,0.42428355,10,2
-1.37750957,0.98162,0.084727226,0.307320212,35.43921273,0.42436479,10,2
-1.377070428,0.98032,0.083032303,0.306236739,35.37420434,0.42365676,10,2
-1.377491207,0.9811,0.084158732,0.306603133,35.39618795,0.4247204,10,2
-1.376872482,0.98032,0.085754437,0.306367649,35.38205892,0.42301255,10,2
-1.377715793,0.98084,0.084835604,0.307392983,35.44357897,0.42474755,10,2
-1.376872571,0.98074,0.083205463,0.306241545,35.37449273,0.42317809,10,2
-1.377467018,0.98028,0.083334757,0.306874906,35.41249439,0.42431109,10,2
-1.653630668,0.96932,0.315662833,0.293537394,228.3469236,0.41246356,143,2
-1.37654255,0.9812,0.081956681,0.306526023,35.39156135,0.42214383,10,2
-1.376850424,0.98098,0.082278883,0.307106159,35.42636955,0.42255627,10,2
-1.377498462,0.98074,0.084115516,0.307595965,35.4557579,0.42397884,10,2
-1.376390435,0.98048,0.083721606,0.30502407,35.30144419,0.42263797,10,2
-1.376978974,0.98066,0.083904587,0.306971835,35.41831012,0.42294973,10,2
-1.377287418,0.98178,0.081822707,0.307842219,35.47053311,0.42340818,10,2
-1.377241449,0.98084,0.085216887,0.307316518,35.43899107,0.42347446,10,2
-1.377781231,0.9815,0.085554894,0.307631177,35.45787061,0.4248855,10,2
-1.377789213,0.9799,0.08443068,0.3069718,35.41830799,0.42507543,10,2
-1.377190492,0.98066,0.082982696,0.306745797,35.40474782,0.42369824,10,2
-1.377239744,0.98072,0.082640658,0.307619232,35.45715393,0.4232362,10,2
-1.377103986,0.98194,0.080540297,0.306710865,35.40265189,0.42371617,10,2
-1.37759736,0.98078,0.083635494,0.307092314,35.42553886,0.4246156,10,2
-1.376381645,0.98032,0.082904367,0.306333646,35.38001877,0.42166927,10,2
-1.377922759,0.98054,0.086170484,0.307687601,35.46125604,0.42506563,10,2
-1.378008935,0.98118,0.084732523,0.308358303,35.5014982,0.4249552,10,2
-1.715797527,0.87008,0.414225397,0.282404759,360.1217819,0.37713596,242,2
-1.378196877,0.98,0.083164782,0.308413265,35.50479592,0.42522595,10,2
-1.377407606,0.9799,0.086413589,0.30824744,35.49484641,0.42311576,10,2
-1.377514003,0.98062,0.083388274,0.308124792,35.48748751,0.42363064,10,2
-1.376384376,0.98092,0.081239033,0.306063016,35.36378094,0.42197542,10,2
-1.377381247,0.98192,0.085309282,0.307426606,35.44559638,0.42398654,10,2
-1.376939615,0.98032,0.082951543,0.305747103,35.34482618,0.42363442,10,2
-1.377632187,0.98152,0.083019828,0.30791018,35.47461081,0.42427652,10,2
-1.377294991,0.98244,0.082393259,0.307774521,35.46647123,0.42359777,10,2
-1.57088415,0.99746,0.21323099,0.301826907,130.1850901,0.42353021,74,2
-1.377569867,0.9807,0.085668031,0.308252609,35.49515652,0.42371217,10,2
-1.377982523,0.97994,0.08400473,0.308566511,35.51399065,0.42450708,10,2
-1.377055219,0.98026,0.084297612,0.306848863,35.41093179,0.42317495,10,2
-1.377762534,0.98014,0.087810732,0.308168561,35.49011366,0.42420654,10,2
-1.37767379,0.98096,0.084973206,0.307611931,35.45671587,0.42449864,10,2
-1.377181641,0.98166,0.084276527,0.307000387,35.42002323,0.42367909,10,2
-1.377411479,0.9812,0.084214628,0.307643702,35.4586221,0.42378689,10,2
-1.378110305,0.98052,0.085999284,0.308305797,35.49834782,0.42515443,10,2
-1.377536528,0.98088,0.082714911,0.307888495,35.47330968,0.42390646,10,2
-1.378626939,0.98174,0.083142852,0.308890338,35.53342025,0.42642037,10,2
-1.377025438,0.9818,0.082469453,0.30688022,35.4128132,0.4233526,10,2
-1.377635335,0.98214,0.084167304,0.307216894,35.43301362,0.42488508,10,2
-1.377364775,0.98114,0.083719567,0.307023802,35.42142813,0.42407902,10,2
-1.377889427,0.98106,0.08552228,0.308836021,35.53016125,0.4242644,10,2
-1.377386303,0.98044,0.083463764,0.307186909,35.43121456,0.4238963,10,2
-1.377873759,0.98038,0.085458193,0.308620127,35.51720761,0.42424625,10,2
-1.378397849,0.9803,0.085201267,0.308364786,35.50188718,0.4258793,10,2
-1.376919943,0.9818,0.084457559,0.30749304,35.4495824,0.42263041,10,2
-1.377577094,0.97962,0.085717557,0.307202453,35.43214716,0.42426808,10,2
-1.377781344,0.98138,0.083490128,0.30814771,35.48886262,0.424502,10,2
-1.377012512,0.98032,0.084227521,0.305638295,35.3382977,0.42391444,10,2
-1.378526125,0.98088,0.086466247,0.309570658,35.57423946,0.42550156,10,2
-1.376754855,0.98068,0.084640072,0.307924093,35.47544561,0.42166566,10,2
-1.377398485,0.9808,0.083020242,0.307877923,35.47267537,0.42351344,10,2
-1.377449046,0.9816,0.082107978,0.307900367,35.474022,0.42378599,10,2
-1.377617045,0.9815,0.084490992,0.307975887,35.47855323,0.42418452,10,2
-1.377080027,0.98014,0.084764032,0.307365955,35.44195727,0.42286098,10,2
-1.377893745,0.9806,0.085882137,0.308430213,35.50581277,0.42447543,10,2
-1.378057079,0.98038,0.082816663,0.309295035,35.55770212,0.42428781,10,2
-1.377490962,0.98124,0.084955392,0.307622668,35.45736008,0.42403114,10,2
-1.377071969,0.98096,0.083132314,0.306546648,35.39279889,0.42356166,10,2
-1.377844338,0.98098,0.085253997,0.308660727,35.51964362,0.42424599,10,2
-1.376505849,0.98016,0.084633422,0.306381951,35.38291707,0.42195179,10,2
-1.377091378,0.98028,0.083867135,0.306720189,35.40321133,0.42336952,10,2
-1.377027625,0.98158,0.081464384,0.306823353,35.40940117,0.42335809,10,2
-1.377751626,0.9799,0.086289738,0.307604517,35.45627105,0.42452651,10,2
-1.377857607,0.98088,0.082700545,0.307168053,35.43008319,0.42531019,10,2
-1.376703975,0.98124,0.081052101,0.307874051,35.47244303,0.42166139,10,2
-1.377237782,0.98254,0.082933928,0.307078253,35.42469518,0.42394316,10,2
-1.377310751,0.98038,0.085232333,0.30805402,35.48324119,0.42306853,10,2
-1.377138807,0.97968,0.084344869,0.3079577,35.47746203,0.42252785,10,2
